date,log_return,volatility_garch
2018-05-11,-0.0306232671090523,0.030621906469469738
2018-05-12,-0.0689361065966995,0.031258067784725604
2018-05-13,0.0074823897837108,0.03742790910124565
2018-05-14,0.025429769131291,0.035335818968335105
2018-05-15,-0.0008199646268759,0.03436320284667528
2018-05-16,-0.023964474196194,0.0327020365792873
2018-05-17,-0.0167724820478466,0.03231424530111163
2018-05-18,-0.0333515397056419,0.03150724886891358
2018-05-19,0.0191681766387194,0.0322381383094168
2018-05-20,-0.0004594502127542,0.0314200211625627
2018-05-21,0.0317524874815413,0.03023881390814663
2018-05-22,-0.0111338769172739,0.030786515773915845
2018-05-23,-0.045839471398213,0.02997090511233517
2018-05-24,-0.0620676594447257,0.032652186363612536
2018-05-25,0.0038982826938899,0.03715107453686412
2018-05-26,-0.0142295215887601,0.03505764345622493
2018-05-27,-0.0167515492021616,0.03364469227317104
2018-05-28,0.0016762090503006,0.03260114034825376
2018-05-29,-0.0320251597389668,0.03121753684821955
2018-05-30,0.0460906115800901,0.03187025225915005
2018-05-31,-0.0088809423514517,0.0337109635252743
2018-06-01,0.011764678499798,0.03231104490077802
2018-06-02,0.0062891226180051,0.031147643493401017
2018-06-03,0.0134346003626732,0.03004624922457162
2018-06-04,0.0099976494474168,0.02934161609869082
2018-06-05,-0.0270162232389164,0.02864213550701756
2018-06-06,0.0157499611309537,0.029349476643816184
2018-06-07,0.0026452866114361,0.02887775234957196
2018-06-08,0.003164613319278,0.0281345312176331
2018-06-09,-0.0069685643656459,0.027528322401070313
2018-06-10,-0.012263867528105,0.02715760972705056
2018-06-11,-0.1042933363808614,0.027073977312998238
2018-06-12,0.0176591797958727,0.042756341686512093
2018-06-13,-0.0481304733993832,0.04016380852075958
2018-06-14,-0.0359542735067479,0.04074606951313391
2018-06-15,0.0499826026280632,0.03990112632555392
2018-06-16,-0.0333218740560114,0.04042064657639962
2018-06-17,0.0143897227421342,0.039395274434308056
2018-06-18,-0.0077996347766615,0.03718447209658
2018-06-19,0.0356011914394617,0.03519798548906705
2018-06-20,0.005201158253766,0.03510345868933086
2018-06-21,0.0009758784644155,0.03333910567806104
2018-06-22,-0.0069315493146011,0.031835141250807365
2018-06-23,-0.1009251346030766,0.030692140348791364
2018-06-24,0.012867880610642,0.04387748675389864
2018-06-25,0.0017429078270061,0.040958070085036984
2018-06-26,0.012228084684466,0.03829256638049892
2018-06-27,-0.0251997686174921,0.036180232386606025
2018-06-28,0.0103602262003075,0.03524630014725701
2018-06-29,-0.0420755189266736,0.03355746885181479
2018-06-30,0.0519613041625011,0.03484662336165187
2018-07-01,0.0294262690462982,0.036758556698369776
2018-07-02,-0.0028429154242541,0.03582847385162655
2018-07-03,0.0351359760539769,0.03395609274998411
2018-07-04,-0.0128717255128673,0.0340644709171487
2018-07-05,0.0103542081397762,0.03275639246526424
2018-07-06,0.0062841192296037,0.0314743855797392
2018-07-07,0.0051620023113655,0.030317341215184177
2018-07-08,0.0271153854076005,0.02934242293205685
2018-07-09,-0.0121858231927575,0.029649569759215882
2018-07-10,-0.0047544870074306,0.02908669868133245
2018-07-11,-0.0630271670534492,0.028370680359226845
2018-07-12,0.010178711879892,0.03440147877266683
2018-07-13,-0.0262857672405937,0.03284372734270302
2018-07-14,0.0014822895078412,0.0326184276747878
2018-07-15,0.006084371585678,0.03123187793997004
2018-07-16,0.0132198196554178,0.030112875391231003
2018-07-17,0.058347741665214,0.029387501378723653
2018-07-18,0.0824328645802096,0.033753598452165544
2018-07-19,0.0067711061974909,0.04113530936838242
2018-07-20,0.0129510384875582,0.03848141321566271
2018-07-21,-0.0152125001623814,0.03636239575536755
2018-07-22,0.0088213262920607,0.03478053738742607
2018-07-23,-0.0001078065146585,0.03312845563778417
2018-07-24,0.038686564334449,0.031662085823041454
2018-07-25,0.0884546416030793,0.032636987432657784
2018-07-26,-0.0292546904172209,0.041641457499403636
2018-07-27,-0.0284914186569741,0.0400690767030886
2018-07-28,0.0264872615735241,0.03870559965492601
2018-07-29,0.0033185039026142,0.03722395715773305
2018-07-30,0.0032064124721471,0.03511581542607499
2018-07-31,-0.0046320126192523,0.033332827315778114
2018-08-01,-0.0501379418819975,0.031886963317731394
2018-08-02,-0.0201923446929571,0.03469086933822787
2018-08-03,-0.0076040421112573,0.03367064836654851
2018-08-04,-0.0176999469742459,0.03223917061281792
2018-08-05,-0.0555245075925294,0.03150062487546442
2018-08-06,0.0050534181440378,0.035246366554443624
2018-08-07,-0.0166448703488103,0.033457870218812184
2018-08-08,-0.0289959530864015,0.032441006840734754
2018-08-09,-0.0685348238477206,0.03253733569506869
2018-08-10,0.0407745730135646,0.0382165829476625
2018-08-11,-0.0601642760359631,0.038047191769359376
2018-08-12,0.0177915119243644,0.040761941901209034
2018-08-13,0.0042731185247361,0.038474776975397085
2018-08-14,-0.0039809244546156,0.03618457278552097
2018-08-15,-0.0156613063294785,0.03427287218757779
2018-08-16,0.017398593339543,0.03306241797299949
2018-08-17,0.0041460856161689,0.03200481388849433
2018-08-18,0.0380832782083369,0.030731952801191877
2018-08-19,-0.0241268880663549,0.03184783248112259
2018-08-20,0.0127319807138013,0.031637423896272054
2018-08-21,-0.0308329084674427,0.03062368501400082
2018-08-22,0.0281687613599322,0.0312810112520555
2018-08-23,-0.017419128922693,0.03128324538361312
2018-08-24,0.0245016820682412,0.030702535066488786
2018-08-25,0.0279282300110973,0.030523420247492248
2018-08-26,0.0064124672521687,0.0306578255572158
2018-08-27,-0.0083041766839804,0.029642540074821373
2018-08-28,0.0261023761987215,0.02892491380440257
2018-08-29,0.0302778097129148,0.029232359036862346
2018-08-30,-0.0069459518470845,0.0298528927744226
2018-08-31,-0.0098294207999831,0.02905524007743651
2018-09-01,0.0084690720192528,0.028500343479780248
2018-09-02,0.0218787141185394,0.027911520817549596
2018-09-03,0.0109873051220225,0.02809593969312912
2018-09-04,-0.0017422900799939,0.027657367915817046
2018-09-05,0.0138973706767095,0.02715145577230512
2018-09-06,-0.0804178163774724,0.027011187757408385
2018-09-07,-0.0395878380572585,0.037116238980627915
2018-09-08,-0.009556698168818,0.03734268708204529
2018-09-09,-0.0379922628673897,0.03538188866515526
2018-09-10,0.0119552537773746,0.03579185081799783
2018-09-11,0.0045667622053647,0.03406193953454098
2018-09-12,-0.0013437780737511,0.032456528656596435
2018-09-13,0.0048291121030605,0.03110887712316958
2018-09-14,0.0257235165548658,0.029993934721573867
2018-09-15,-0.0007060768656483,0.03005100252516647
2018-09-16,0.0046707260452189,0.02910602307753426
2018-09-17,-0.0039845782769374,0.028338125936334464
2018-09-18,-0.0368807178879445,0.02774194619423345
2018-09-19,0.0142424236164181,0.029776003955018313
2018-09-20,0.0042663457062144,0.02915483525440779
2018-09-21,0.0187539037316855,0.028373886912021303
2018-09-22,0.0324866657518854,0.028255765516510333
2018-09-23,-0.0019276638417005,0.029317578217546277
2018-09-24,-0.0016899322578373,0.028513052441592628
2018-09-25,-0.0173188425931498,0.027849955071091
2018-09-26,-0.0228412487397253,0.027925833030549144
2018-09-27,0.0074999226253362,0.028407374458548813
2018-09-28,0.0275986920872466,0.02781271340221176
2018-09-29,-0.0048976017617436,0.02848965135007103
2018-09-30,-0.0063671717222923,0.027885006000539905
2018-10-01,0.0035683367196754,0.027429465317927886
2018-10-02,-0.0054392039359131,0.026955986141943167
2018-10-03,-0.00509977264563,0.026650680886438443
2018-10-04,-0.0081953938174571,0.02639530133914372
2018-10-05,0.0113310353009688,0.026284332418216663
2018-10-06,0.0069383488553248,0.02620663176391554
2018-10-07,-0.0051730438488455,0.026014269657355187
2018-10-08,0.0022196730938345,0.025884256802165974
2018-10-09,0.007435585416514,0.025696724873343024
2018-10-10,-0.0014426384505712,0.025615300618627657
2018-10-11,-0.0086347101279356,0.025494949382957256
2018-10-12,-0.051295382144624,0.02558035036522118
2018-10-13,0.0029271598167849,0.030423443378034463
2018-10-14,0.0018168218647266,0.0294101691103001
2018-10-15,0.0007855566385387,0.028569971800787033
2018-10-16,0.0474363336055331,0.027880010554047284
2018-10-17,-6.521446177784128e-05,0.03094997235885185
2018-10-18,-0.0078657275570915,0.02984627516347652
2018-10-19,-0.0104016736956893,0.02907771554733885
2018-10-20,-0.0017462065653074,0.028541802670619617
2018-10-21,0.0036712537146421,0.027874137221423307
2018-10-22,-0.0010545924945415,0.02731929896952696
2018-10-23,0.0007417487199009,0.026869051706508565
2018-10-24,-0.0017619397642864,0.026492697126350967
2018-10-25,0.003099024997765,0.026206116126319335
2018-10-26,-0.0030141263870882,0.025960607810352865
2018-10-27,-0.0002378247716189,0.025795058976006306
2018-10-28,0.0008691357350833,0.02562893317674046
2018-10-29,0.000927024128232,0.025490481148515837
2018-10-30,-0.0239905434703131,0.02537905815337843
2018-10-31,0.000258964188643,0.026534551188295827
2018-11-01,-0.0026336269445917,0.026223281585520408
2018-11-02,0.0094790902963469,0.02600054519263325
2018-11-03,0.0016700572222643,0.025915002266536796
2018-11-04,-0.0042636638636379,0.025720370518355767
2018-11-05,0.0023348777659298,0.025626460734061374
2018-11-06,0.0068038692776419,0.025489569682234873
2018-11-07,0.0064204349103652,0.02543501586626495
2018-11-08,0.0106427874574748,0.025383438437950837
2018-11-09,-0.0117716614744147,0.025460405571209405
2018-11-10,-0.0106081363243139,0.025695043831728985
2018-11-11,0.0036890064757095,0.025824493376890276
2018-11-12,0.0003197700973196,0.02565739473857228
2018-11-13,-0.0062585574452049,0.02551514258395664
2018-11-14,-0.0018506025222676,0.025514056994288655
2018-11-15,-0.1027764927317368,0.0254185173322842
2018-11-16,-0.0158649558272752,0.041554138280438246
2018-11-17,-0.012915841594389,0.039185652507819926
2018-11-18,-0.0038131143366994,0.03705682794690268
2018-11-19,0.0123835479690322,0.03500799218990505
2018-11-20,-0.143561472553913,0.03341765159321185
2018-11-21,-0.0900756342861113,0.05585255082971539
2018-11-22,0.0332036554650955,0.05879565248284444
2018-11-23,-0.0526944123593162,0.05468870671956549
2018-11-24,-0.004322277012643,0.05300685023378507
2018-11-25,-0.1134802117849073,0.04873734806147471
2018-11-26,0.032752739428719,0.05783281297651937
2018-11-27,-0.0592899592860954,0.05383467942111398
2018-11-28,0.0109450854639127,0.05302177333209773
2018-11-29,0.1082244457923707,0.04880969800703469
2018-11-30,0.0050201812602043,0.056311854597665016
2018-12-01,-0.0630812982355588,0.051598217554831634
2018-12-02,0.0479695337659371,0.051673401847352717
2018-12-03,-0.0179054396287115,0.04977057052174969
2018-12-04,-0.0611957900479335,0.046295494226059684
2018-12-05,0.0159888114610901,0.04723232274793606
2018-12-06,-0.0526387508002778,0.04393418714428965
2018-12-07,-0.0640466185509077,0.04427880694686576
2018-12-08,-0.0291517492154856,0.04605731785875103
2018-12-09,0.0162930131511017,0.04375742441034917
2018-12-10,0.0389648242144488,0.040965415911008905
2018-12-11,-0.0313585025072566,0.04009732840590122
2018-12-12,-0.0225403276644775,0.03896031816286062
2018-12-13,0.0180462727697097,0.03736268253934304
2018-12-14,-0.0509689614081473,0.035618776603575736
2018-12-15,-0.0217185542488331,0.037598250873456314
2018-12-16,-0.0017666084928983,0.03617565813826415
2018-12-17,0.0049548272354996,0.03423761785227769
2018-12-18,0.086253876539591,0.03260805018703505
2018-12-19,0.0414850747947293,0.04116640825291178
2018-12-20,0.0134082998010747,0.04050388576707702
2018-12-21,0.0986767913217259,0.038093253274013465
2018-12-22,-0.0592623004400808,0.047235041597884296
2018-12-23,0.0297438146709696,0.047721642849571304
2018-12-24,-0.0037943596349006,0.04501552815731318
2018-12-25,0.0197141920154173,0.04181016701132867
2018-12-26,-0.0666842905276868,0.03944894061912692
2018-12-27,0.0108975503306629,0.04281345442264409
2018-12-28,-0.0539162995271533,0.039995561376685605
2018-12-29,0.0710402860729298,0.041353764180538786
2018-12-30,-0.0267334189578212,0.04446514719663183
2018-12-31,0.0118507252994727,0.04225176060773703
2019-01-01,-0.0324007359607558,0.039538831587208105
2019-01-02,0.0265812249520003,0.03859100269939612
2019-01-03,0.025657066653891,0.03713500658567379
2019-01-04,-0.027422321806192,0.035864149854596655
2019-01-05,0.0054523316149208,0.035162605153171544
2019-01-06,-0.0032514872489332,0.03339187439930383
2019-01-07,0.0584470890549057,0.031913184872948086
2019-01-08,-0.0126847005573856,0.03555697186267708
2019-01-09,0.0013901547706836,0.0339937964754059
2019-01-10,0.0011030020343775,0.03238398864272611
2019-01-11,-0.0924592824929815,0.03103624018799339
2019-01-12,0.0022917701090901,0.042143931612356036
2019-01-13,-0.0070936849314874,0.03930934460712633
2019-01-14,-0.0300394317908952,0.036982136020423544
2019-01-15,0.0421881015929448,0.03629518914334096
2019-01-16,-0.0205485633725479,0.03666583212473835
2019-01-17,0.0066793014015464,0.03532712604420605
2019-01-18,0.0064244855803284,0.03354752247741318
2019-01-19,-0.0056498160197321,0.032048697912300375
2019-01-20,0.0191517090587386,0.030837419117346932
2019-01-21,-0.0348089607689146,0.03027339665376932
2019-01-22,-0.0069614439036554,0.03144298982937512
2019-01-23,0.0079505305564709,0.03036784209094669
2019-01-24,-0.005411671839448,0.029432924657814417
2019-01-25,0.0043814311055097,0.028669815842368985
2019-01-26,-0.0003054202695449,0.027976912168965088
2019-01-27,0.0007482631299659,0.02739932148444988
2019-01-28,-0.0051471118032038,0.02692366196873769
2019-01-29,-0.0321855631491495,0.026617168005814967
2019-01-30,-0.0064561266610713,0.02835383746597933
2019-01-31,0.010978782970954,0.02781380930480324
2019-02-01,-0.008176606850343,0.027427990285313463
2019-02-02,0.008682382533651,0.02711634415581855
2019-02-03,0.0094494781257734,0.026791414537519886
2019-02-04,-0.0163344382344475,0.026550721632720056
2019-02-05,-0.0014038013125416,0.026827551133184954
2019-02-06,0.0020802425249583,0.026473182148341295
2019-02-07,-0.0152876937500929,0.02617190863945973
2019-02-08,-0.004196583300843,0.026460038788736994
2019-02-09,0.0756939360941569,0.026220538407005202
2019-02-10,0.0012056010064354,0.0350146738863273
2019-02-11,0.0051578999263515,0.03324283746434263
2019-02-12,-0.0113803481619821,0.03177625516151061
2019-02-13,0.0013963105132088,0.030796369294461463
2019-02-14,-0.005890543660869,0.029715208840852585
2019-02-15,-0.0041908735831722,0.028913531612697847
2019-02-16,0.001085962822589,0.028216960954945393
2019-02-17,0.0024761573448381,0.027590381126536844
2019-02-18,0.0120622637191248,0.027080562492385888
2019-02-19,0.0637613818317888,0.026875337722264563
2019-02-20,0.0079819551019106,0.03302737853079037
2019-02-21,0.0132697650984953,0.031642051369016176
2019-02-22,-0.0114918902823277,0.03064784730533002
2019-02-23,0.0129174513564714,0.029872249854603353
2019-02-24,0.0336308928630514,0.02917830239909802
2019-02-25,-0.0835645682052934,0.03015211587711525
2019-02-26,0.0187884471459767,0.039670444869669336
2019-02-27,-0.0073253992798098,0.03759574522506842
2019-02-28,-0.0008592791582579,0.035533796809606596
2019-03-01,0.0009701838898456,0.03368824073956955
2019-03-02,0.0012440007407169,0.03212783765356316
2019-03-03,0.0012509840035555,0.030822420766169072
2019-03-04,-0.0044710065489127,0.029736854028735923
2019-03-05,-0.0225063140968968,0.028898948878835092
2019-03-06,0.0352136320131541,0.02914794747022561
2019-03-07,0.0019403387629408,0.030301524954802636
2019-03-08,0.0019299650258204,0.029305872053491028
2019-03-09,-0.0026502747112911,0.028484286068065547
2019-03-10,0.0158138107108478,0.027838765344089224
2019-03-11,-0.0029599503848159,0.027658493920898444
2019-03-12,-0.011804535394846,0.027169256417842094
2019-03-13,0.0010055701480762,0.027060504429042315
2019-03-14,-0.0006241055237,0.02664759653776425
2019-03-15,0.004508157464902,0.02632018588210656
2019-03-16,0.0092684730316987,0.026065681417025723
2019-03-17,0.0219281389164555,0.025960839384987024
2019-03-18,-0.0058204171286504,0.02656151955340254
2019-03-19,0.0018065426803688,0.02634211917111056
2019-03-20,0.0095470382739586,0.02606534421549532
2019-03-21,0.0039923569462326,0.02596914413137395
2019-03-22,-0.0143284017903384,0.025776785477154854
2019-03-23,-0.0013307952232004,0.02608831635789827
2019-03-24,0.0029425471310994,0.02587460202744362
2019-03-25,-0.0033899789796233,0.025692227101006968
2019-03-26,-0.0148019957754375,0.02558597361825974
2019-03-27,0.0055384728228034,0.02596677493279299
2019-03-28,0.0252698021617776,0.025794968089759056
2019-03-29,-0.0044037841400318,0.026710921160545107
2019-03-30,0.0071668258025051,0.026427734740551885
2019-03-31,0.0020196495646784,0.026197517565544896
2019-04-01,-0.0003058571670884,0.025948903154458584
2019-04-02,0.012773998435311,0.02575332122320639
2019-04-03,0.1600419797683949,0.025840890276834456
2019-04-04,0.0189074929695084,0.05634519067386108
2019-04-05,-0.010150461847883,0.05191031696947914
2019-04-06,0.0228701273913103,0.04788922018321814
2019-04-07,0.0045830286380139,0.04477716373117433
2019-04-08,0.0271160901487464,0.041584345452218355
2019-04-09,0.017328472526209,0.03967017626224942
2019-04-10,-0.0161632267879214,0.03753082737786971
2019-04-11,0.0227168029339171,0.03580515318665413
2019-04-12,-0.0500755252871914,0.034572331121669936
2019-04-13,0.0049342631676371,0.0366822437608943
2019-04-14,0.0013837183556808,0.034669411575954504
2019-04-15,0.0138610176152916,0.03295200424884016
2019-04-16,-0.0196616856812465,0.031755619512590205
2019-04-17,0.0327034095462467,0.03123168630820369
2019-04-18,0.0031234202806837,0.03166221179791203
2019-04-19,0.0088050481064488,0.030439265993922052
2019-04-20,0.0010237043606353,0.02951205779807582
2019-04-21,0.0064038360371123,0.028653886277416232
2019-04-22,-0.0043849235036376,0.027992608723308082
2019-04-23,0.0158365833575133,0.02746804285380959
2019-04-24,0.0315376787102423,0.027361563902565413
2019-04-25,-0.0194793465759446,0.028529398054367907
2019-04-26,-0.0476609104068962,0.028619207903448463
2019-04-27,0.0131238134231589,0.031942993410329155
2019-04-28,-0.0020966081203074,0.03089101658548408
2019-04-29,0.0031929256297156,0.029814381975411433
2019-04-30,-0.0071752789922622,0.028908385469065767
2019-05-01,0.0195086866231988,0.028287726192731524
2019-05-02,0.0096659647371959,0.028233972248123837
2019-05-03,0.0188099797549053,0.027727154156340562
2019-05-04,0.0466672959800343,0.027740894615722253
2019-05-05,0.0108416360200014,0.030735827790144197
2019-05-06,-0.0060995050400414,0.02981443184119947
2019-05-07,-0.0084733105601616,0.029000471406687094
2019-05-08,0.0142870660185711,0.02840528238047969
2019-05-09,0.0258999553140452,0.028041380777368702
2019-05-10,0.0316011333155379,0.028517893455969993
2019-05-11,0.0325551192394692,0.029427897969651465
2019-05-12,0.1217558201510131,0.030233035712905417
2019-05-13,-0.0327880901222147,0.04799709376967873
2019-05-14,0.1140786697230037,0.04565326093744865
2019-05-15,0.0227092076256784,0.05532612559288772
2019-05-16,0.0260208959248796,0.05117017811801606
2019-05-17,-0.0398134936070429,0.04774426463209145
2019-05-18,-0.071081277258818,0.04602010207098313
2019-05-19,-0.0099469838506182,0.048416074371583157
2019-05-20,0.119929899427996,0.04486044790431174
2019-05-21,-0.0271258460286958,0.056025380352684055
2019-05-22,-0.0018795372127934,0.052122823901940736
2019-05-23,-0.0362187635444826,0.047945523540270735
2019-05-24,0.0259340328588813,0.04587926800404885
2019-05-25,0.0132995155792158,0.04322389594596054
2019-05-26,0.0081263173510959,0.040410741902895675
2019-05-27,0.074251575993358,0.037883852766656054
2019-05-28,0.0151684977551271,0.04246106113633992
2019-05-29,-0.0097932630490452,0.03981870591084294
2019-05-30,-0.0069593521281463,0.03748659509529221
2019-05-31,-0.0400566479677288,0.03543258475772214
2019-06-01,0.030194039934908,0.036064183860207315
2019-06-02,-0.0012236008424256,0.03532119863610391
2019-06-03,0.0206792679831429,0.03351157483632329
2019-06-04,-0.0630180586838615,0.03255447628900963
2019-06-05,-0.0630014783427008,0.037245974093864286
2019-06-06,0.0149964735399352,0.04060816693552038
2019-06-07,-0.0002822410658263,0.038235122660048
2019-06-08,0.0279771290768078,0.035973422665031694
2019-06-09,-0.0112293714137466,0.03507260259878684
2019-06-10,-0.034020323814255,0.033530843896008494
2019-06-11,0.03981203302759,0.03390104660454682
2019-06-12,-0.009117973017984,0.03451266155251784
2019-06-13,0.0271447396905516,0.032988680113336735
2019-06-14,0.0103887534460544,0.03257403406254379
2019-06-15,0.0547156649508117,0.03132360154845823
2019-06-16,0.0164891115914306,0.03454418406687348
2019-06-17,0.0175089403176929,0.033190734962457086
2019-06-18,0.0355884775215616,0.03211640079408785
2019-06-19,-0.0259321508495559,0.03265299869755515
2019-06-20,0.0208948838816372,0.03243488186173885
2019-06-21,0.0269834962641228,0.03168321663204361
2019-06-22,0.062790586710018,0.031507130058494245
2019-06-23,0.0534645342577345,0.03598789199130547
2019-06-24,0.0142581848549989,0.03783235721855362
2019-06-25,0.0142440963278927,0.03585784809534803
2019-06-26,0.0684254031313087,0.034195727849950265
2019-06-27,0.0988676627192394,0.03884317168959114
2019-06-28,-0.1518196739369874,0.04776005140981803
2019-06-29,0.1039101132868118,0.06555307269961552
2019-06-30,-0.036772427703724,0.06791592521011963
2019-07-01,-0.100381837885175,0.06292964620909171
2019-07-02,-0.021871650928674,0.06579242543741885
2019-07-03,0.0204397936493043,0.060343971925747655
2019-07-04,0.1019724231462695,0.055439763671021144
2019-07-05,-0.0643827135215856,0.059952637004266104
2019-07-06,-0.0213560097878955,0.05858881862034809
2019-07-07,0.020741781945806,0.054057625964508596
2019-07-08,0.0213867234673008,0.04999392589014285
2019-07-09,0.0703933117560036,0.04651516579456085
2019-07-10,0.0231592932804558,0.048280455097561036
2019-07-11,-0.0337512276446848,0.04512586276955258
2019-07-12,-0.0678844161871299,0.043324358723579696
2019-07-13,0.0394727538685642,0.0458923307407627
2019-07-14,-0.0365087733161268,0.044203935581965
2019-07-15,-0.1050760015665648,0.042793351661865583
2019-07-16,0.0604436014100294,0.05218551096505558
2019-07-17,-0.1393767055806641,0.05149143724310694
2019-07-18,0.0225512788560902,0.06502013211891386
2019-07-19,0.0956195530666192,0.05959047415034631
2019-07-20,-0.0128084615726044,0.06206891801282178
2019-07-21,0.0222009913304174,0.05680251269379876
2019-07-22,-0.0157292629745908,0.052427896728800924
2019-07-23,-0.0244493539420194,0.048503572787721744
2019-07-24,-0.0437079665954766,0.045532750110637336
2019-07-25,-0.009013724991008,0.044569645254529555
2019-07-26,0.0101316211442782,0.0415246491859438
